title,id,requirement,page,concept
Medicare and Medicaid Programs: Changes to the Hospital and Critical Access Hospital Conditions of Participation To Ensure Visitation Rights for All Patients,0000000787_46,The person is informed of their right to have advanced directives.,70833,advance_directive
Medicare and Medicaid Programs: Changes to the Hospital and Critical Access Hospital Conditions of Participation To Ensure Visitation Rights for All Patients,0000000787_47,The person is informed of their right to have advanced directives.,70833,advance_directive
Medicare and Medicaid Programs: Changes to the Hospital and Critical Access Hospital Conditions of Participation To Ensure Visitation Rights for All Patients,0000000788_11,"The person has the opportunity to designate an individual at their representative, support person, or health care decision-maker.",70841,advance_directive
Medicare and Medicaid Programs: Changes to the Hospital and Critical Access Hospital Conditions of Participation To Ensure Visitation Rights for All Patients,0000000788_12,"The person has the opportunity to designate an individual at their representative, support person, or health care decision-maker.",70841,advance_directive
Medicare and Medicaid Programs; Electronic Health Record Incentive Program-Stage 2,0000001009_2,The person is informed of their right to have advanced directives.,53979,advance_directive
"Medicaid and Children’s Health Insurance Program (CHIP) Programs; Medicaid Managed Care, CHIP Delivered in Managed Care, and Revisions Related to Third Party Liability",0000003105_1,The person is informed of their right to have advanced directives.,27540,advance_directive
"Medicaid and Children’s Health Insurance Program (CHIP) Programs; Medicaid Managed Care, CHIP Delivered in Managed Care, and Revisions Related to Third Party Liability",0000003313_317,The person is provided with written information on advance directives.,27851,advance_directive
"Medicaid and Children’s Health Insurance Program (CHIP) Programs; Medicaid Managed Care, CHIP Delivered in Managed Care, and Revisions Related to Third Party Liability",0000003313_318,The person is provided with written information on advance directives.,27851,advance_directive
"Medicaid and Children’s Health Insurance Program (CHIP) Programs; Medicaid Managed Care, CHIP Delivered in Managed Care, and Revisions Related to Third Party Liability",0000003313_319,The person is provided with written information on advance directives.,27851,advance_directive
Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,0000003565_389,The person is informed of their right to have advanced directives.,68847,advance_directive
Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,0000003565_ 394,The person is informed of their right to have advanced directives.,68847,advance_directive
Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,0000003565_395,The person is informed of their right to have advanced directives.,68847,advance_directive
Medicare and Medicaid Programs; Programs of All-Inclusive Care for the Elderly (PACE); Program Revisions,0000007509_28,The person has the opportunity to have a dvanced directives explained to them by a qualified individual.,71297,advance_directive
Medicare and Medicaid Programs; Programs of All-Inclusive Care for the Elderly (PACE); Program Revisions,0000007509_31,The person is informed of their right to have advanced directives.,71297,advance_directive
Medicare and Medicaid Programs; Programs of All-Inclusive Care for the Elderly (PACE); Program Revisions,0000007555_5,The person’s record indicates if the person has an advance directive.,71326,advance_directive
Medicare and Medicaid Programs; Programs of All-Inclusive Care for the Elderly (PACE); Program Revisions,0000007555 _6,The person’s record indicates if the person has an advance directive.,71326,advance_directive
Medicare and Medicaid Programs; Programs of All-Inclusive Care for the Elderly (PACE); Program Revisions,0000007565_4,The person has the opportunity to have advanced directives explained to them by a qualified individual.,71329,advance_directive
Medicaid Provider Manual,0000010333_14,The person is informed of their right to have advanced directives.,1303,advance_directive
Mental Health Code,0000011192_10,The person is informed of their right to have advanced directives.,77,advance_directive
Mental Health Code,0000011193_11,The person’s advanced directive is reviewed and upheld by service providers.,78,advance_directive
FY20 PIHP Contract Bundle,0000011419_4,The person is provided with written information on advance directives.,67,advance_directive
FY20 PIHP Contract Bundle,0000011419_5,The person is provided with written information on advance directives.,67,advance_directive
FY20 PIHP Contract Bundle,0000011419_6,The person is provided with written information on advance directives.,From,advance_directive
FY20 PIHP Contract Bundle,0000011419_7,The person is informed of the process of grievance if advanced directive rights are not fulfilled or denied.,67,advance_directive
FY20 PIHP Contract Bundle,0000011419_8,The person’s care options are not limited because of their advanced directive or lack of advanced directive.,67,advance_directive
FY20 PIHP Contract Bundle,0000011610_52,The person is informed of their right to have advanced directives.,258,advance_directive
FY20 PIHP Contract Bundle,0000011610_53,The person is informed of their right to have advanced directives.,258,advance_directive
FY20 PIHP Contract Bundle,0000011610_54,The person is informed of their right to have advanced directives.,258,advance_directive
FY20 PIHP Contract Bundle,0000011610_55,The person is informed of their right to have advanced directives.,258,advance_directive
FY20 PIHP Contract Bundle,0000011610_56,The person is informed of their right to have advanced directives.,258,advance_directive
FY20 PIHP Contract Bundle,0000011610_57,The person is informed of their right to have advanced directives.,258,advance_directive
FY20 PIHP Contract Bundle,0000011611_6,The person is informed of the process of grievance if advanced directive rights are not fulfilled or denied.,259,advance_directive
FY20 PIHP Contract Bundle,0000011611_7,The person is informed of the process of grievance if advanced directive rights are not fulfilled or denied.,259,advance_directive
Behavior Treatment Plans Technical Requirement,0000007744_1,The behavior treatment plan is a part of the individual plan of service (IPOS).,5,behavior_treatment_plan
Medicaid Provider Manual,0000009359_20,The person’s plan is free of restrictive services OR the person’s p lan contains restrictive services with a behavior treatment plan .,329,behavior_treatment_plan
Medicaid Provider Manual,0000009359_21,The person’s plan is free of restrictive services OR the person’s p lan contains restrictive services with a behavior treatment plan .,329,behavior_treatment_plan
Medicaid Provider Manual,0000009510_7,The person’s behavior treatment plan is adjusted based on data collected by the provider.,480,behavior_treatment_plan
Medicaid Provider Manual,0000009510_8,The person’s behavior treatment plan is adjusted based on data collected by the provider.,480,behavior_treatment_plan
Medicaid Provider Manual,0000009510_9,The person’s behavior treatment plan is adjusted based on data collected by the provider.,480,behavior_treatment_plan
Medicaid Provider Manual,0000009510_10,The person’s behavior treatment plan is adjusted based on data collected by the provider.,480,behavior_treatment_plan
Medicaid Provider Manual,0000009369_26,The person’s crisis plan is implemented with permission from the person.,339,crisis_plan
Medicaid Provider Manual,0000009444_23,The staff member providing targeted case management is assisting the individual with crisis planning.,414,crisis_plan
Medicaid Provider Manual,0000009729_10,The person’s crisis plan is implemented with permission from the person.,699,crisis_plan
FY20 PIHP Contract Bundle,0000012056_16,The person has access to their crisis plan.,704,crisis_plan
Medicare and Medicaid Programs; Emergency Preparedness Requirements for Medicare and Medicaid Participating Providers and Suppliers,0000003334_8,The person’s discharge plan and post-discharge plan are included in the Individual Plan of Service.,63903,discharge_plan
Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,0000003469_34,The person has a discharge plan.,68738,discharge_plan
Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,0000003469_35,The person’s discharge plan includes their goals and treatment preferences.,68738,discharge_plan
Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,0000003469_36,The person ’s interest /disinterest in returning to the community is documented in the discharge plan.,68738,discharge_plan
Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,0000003469_37,The person’s return to a non-community setting is documented in the discharge plan with the reason and the individual who made the decision.,68738,discharge_plan
Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,0000003469_38,The person’s return to a non-community setting is documented in the discharge plan with the reason and the individual who made the decision.,68738,discharge_plan
Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,0000003469_39,The person’s discharge plan is completed quickly based on the individual’s needs.,68738,discharge_plan
Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,0000003469_40,The person’s discharge plan is completed quickly based on the individual’s needs.,68738,discharge_plan
Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,0000003469_41,The person’s discharge plan includes directions about medication.,68738,discharge_plan
Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,0000003469_42,The person’s discharge is completed in collaboration with all individuals the person chooses.,68738,discharge_plan
Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,0000003565_182,The person’s discharge plan is completed quickly based on the individual’s needs.,68847,discharge_plan
Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,0000003565_184,the person’s discharge plan is regularly evaluated and modified as needed.,68847,discharge_plan
Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,0000003565_185,The person’s plan is revied by a qualified interdisciplinary team.,68847,discharge_plan
Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,0000003565_186,The person’s discharge plan includes information on caregiver support and capacity.,68847,discharge_plan
Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,0000003565_187,The person or their caregiver/support person is informed of the final discharge plan.,68847,discharge_plan
Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,0000003565_188,The person’s discharge plan is completed quickly based on the individual’s needs.,68847,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006232_42,The person or their caregiver/support person has access to the person’s discharge plan.,51838,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006238_25,The person has a discharge plan .,51848,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006238_26,The person has a discharge plan .,51848,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006240_13,The person has a discharge plan .,51849,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006240_14,The person has a discharge plan .,51849,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006241_93,"The person’s discharge plan includes goals, preferences, and needs of the person.",51850,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006241_95,The person’s discharge plan is developed with assistance of a qualified individual.,51850,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006241_96,The person’s discharge plan is adjusted quickly based on the individual’s needs.,51850,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006241_97,"The person’s discharge plan includes goals, preferences, and needs of the person.",51850,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006241_98,The person ’ s discharge is completed in collaboration with all individuals the person chooses.,51850,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006241_99,"The person’s discharge plan includes goals, preferences, and needs of the person.",51850,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006241_100,The person’s discharge plan is completed quickly based on the individual’s needs.,51850,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006241_107,The person’s discharge plan is developed with assistance of a qualified individual.,51850,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006241_108,The person’s discharge plan is adjusted quickly based on the individual’s needs.,51850,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006241_109,The person’s discharge plan is adjusted quickly based on the individual’s needs.,51850,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006241_110,The person or their caregiver/support person are informed of the discharge plan.,51850,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006241_111,"The person’s discharge plan includes goals, preferences, and needs of the person.",51850,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006246_12,The person’s discharge plan is adjusted quickly based on the individual’s needs.,51864,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006246_13,The person’s discharge plan is adjusted quickly based on the individual’s needs.,51864,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006246_14,The person’s discharge plan is adjusted quickly based on the individual’s needs.,51864,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006247_24,The person’s discharge plan is adjusted quickly based on the individual’s needs.,51864,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006247_25,The person’s discharge plan is adjusted quickly based on the individual’s needs.,51864,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006247_26,The person’s physician who is responsible for the home health plan of care is involved in the development of a discharge plan.,51864,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006247_27,The person ’ s discharge plan is completed in collaboration with all individuals the person chooses.,51864,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006247_28,"The person’s discharge plan includes goals, preferences, and needs of the person.",51864,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006247_29,The person’s discharge plan is adjusted quickly based on the individual’s needs .,51864,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006249_11,The person has a discharge plan.,51870,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006252_16,The person has a discharge plan.,51871,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006253_50,The person has a discharge plan.,51871,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006253_51,The person’s discharge plan is developed with assistance of a qualified individual.,51871,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006253_52,The person’s discharge plan is adjusted quickly based on the individual’s needs.,51871,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006253_53,The person’s discharge plan is adjusted quickly based on the individual’s needs.,51871,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006253_54,The person’s physician who is responsible for the home health plan of care is involved in the development of a discharge plan.,51871,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006253_55,The needs of the person's caregiver/support person are documented and addressed in the discharge plan.,51871,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006253_56,The person or their caregiver/support person has access to the person’s discharge plan,51871,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006253_57,"The person’s discharge plan includes goals, preferences, and needs of the person.",51871,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006253_58,"The person’s discharge plan includes goals, preferences, and needs of the person.",51871,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006253_59,"The person’s discharge plan includes goals, preferences, and needs of the person.",51871,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006253_60,The person’s discharge plan is completed quickly based on the individual’s needs.,51871,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006253_61,The person or their representative are informed of the discharge plan.,51871,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006253_63,The person or the person's caregiver/support person are included in the development of the discharge plan.,51871,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006254_14,The person’s discharge plan includes their goals and treatment preferences.,51871,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006255_8,The person's discharge plan includes written information on when to seek emergency medical attention.,51873,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006257_29,The person or the person's caregiver/support person are included in the development of the discharge plan.,51874,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006261_35,The person has a discharge plan.,51876,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006261_36,The person’s discharge plan is developed with assistance of a qualified individual.,51876,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006261_37,The person’s discharge plan is completed quickly based on the individual’s needs.,51876,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006272_87,The person’s discharge plan includes their goals and treatment preferences.,51882,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006272_88,The person or their representative are informed of the discharge plan.,51882,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006272_89,The person has a discharge plan.,51882,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006272_90,The person’s discharge plan is developed with assistance of a qualified individual.,51882,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006272_91,The person’s discharge plan is completed quickly based on the individual’s needs.,51882,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006272_92,The person’s discharge plan is completed quickly based on the individual’s needs.,51882,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006272_95,The person’s discharge plan identif ies conflict of interests between hospitals and referral organizations.,51882,discharge_plan
