requirement,title,concept,page,url
The person is provided with written information on advance directives.,Medicaid Program; Medicaid Managed Care,advance_directive,6401,https://www.govinfo.gov/content/pkg/FR-2001-01-19/pdf/01-1447.pdf
The person is provided with written information on advance directives.,Medicaid Program; Medicaid Managed Care,advance_directive,6401,https://www.govinfo.gov/content/pkg/FR-2001-01-19/pdf/01-1447.pdf
The person is informed of their right to have advanced directives.,Medicare and Medicaid Programs; Conditions for Coverage for End-Stage Renal Disease Facilities,advance_directive,20387,https://www.govinfo.gov/content/pkg/FR-2008-04-15/pdf/08-1102.pdf
The person is not coerced or required an advance directive in their plan of care.,Medicare and Medicaid Programs; Conditions for Coverage for End-Stage Renal Disease Facilities,advance_directive,20399,https://www.govinfo.gov/content/pkg/FR-2008-04-15/pdf/08-1102.pdf
The person is not coerced or required an advance directive in their plan of care.,Medicare and Medicaid Programs; Conditions for Coverage for End-Stage Renal Disease Facilities,advance_directive,20399,https://www.govinfo.gov/content/pkg/FR-2008-04-15/pdf/08-1102.pdf
The person's record indicates if the person has an advance directive.,Medicare and Medicaid Programs; Conditions for Coverage for End-Stage Renal Disease Facilities,advance_directive,20445,https://www.govinfo.gov/content/pkg/FR-2008-04-15/pdf/08-1102.pdf
The person is provided with written information on advance directives.,Medicare and Medicaid Programs; Conditions for Coverage for End-Stage Renal Disease Facilities,advance_directive,20464,https://www.govinfo.gov/content/pkg/FR-2008-04-15/pdf/08-1102.pdf
The person's advance directive is a part of their Individual Plan of Service.,Medicare and Medicaid Programs: Hospice Conditions of Participation,advance_directive,32167,https://www.govinfo.gov/content/pkg/FR-2008-06-05/pdf/08-1305.pdf
The person is provided with written information on advance directives.,Medicare and Medicaid Programs: Hospice Conditions of Participation,advance_directive,32184,https://www.govinfo.gov/content/pkg/FR-2008-06-05/pdf/08-1305.pdf
The person is provided with written information on advance directives.,Medicare and Medicaid Programs: Hospice Conditions of Participation,advance_directive,32192,https://www.govinfo.gov/content/pkg/FR-2008-06-05/pdf/08-1305.pdf
The person is provided with written information on advance directives.,Medicare and Medicaid Programs: Hospice Conditions of Participation,advance_directive,32203,https://www.govinfo.gov/content/pkg/FR-2008-06-05/pdf/08-1305.pdf
The person is provided with written information on advance directives.,Medicare and Medicaid Programs: Hospice Conditions of Participation,advance_directive,32203,https://www.govinfo.gov/content/pkg/FR-2008-06-05/pdf/08-1305.pdf
The person's advance directive is included in their records.,Medicare and Medicaid Programs: Hospice Conditions of Participation,advance_directive,32203,https://www.govinfo.gov/content/pkg/FR-2008-06-05/pdf/08-1305.pdf
The person is informed of their right to have advanced directives.,Medicare and Medicaid Programs: Changes to the Hospital and Critical Access Hospital Conditions of Participation To Ensure Visitation Rights for All Patients,advance_directive,70833,https://www.govinfo.gov/content/pkg/FR-2010-11-19/pdf/2010-29194.pdf
The person is informed of their right to have advanced directives.,Medicare and Medicaid Programs: Changes to the Hospital and Critical Access Hospital Conditions of Participation To Ensure Visitation Rights for All Patients,advance_directive,70833,https://www.govinfo.gov/content/pkg/FR-2010-11-19/pdf/2010-29194.pdf
"The person has the opportunity to designate an individual at their representative, support person, or health care decision-maker.",Medicare and Medicaid Programs: Changes to the Hospital and Critical Access Hospital Conditions of Participation To Ensure Visitation Rights for All Patients,advance_directive,70841,https://www.govinfo.gov/content/pkg/FR-2010-11-19/pdf/2010-29194.pdf
"The person has the opportunity to designate an individual at their representative, support person, or health care decision-maker.",Medicare and Medicaid Programs: Changes to the Hospital and Critical Access Hospital Conditions of Participation To Ensure Visitation Rights for All Patients,advance_directive,70841,https://www.govinfo.gov/content/pkg/FR-2010-11-19/pdf/2010-29194.pdf
The person is informed of their right to have advanced directives.,Medicare and Medicaid Programs; Electronic Health Record Incentive Program-Stage 2,advance_directive,53979,https://www.govinfo.gov/content/pkg/FR-2012-09-04/pdf/2012-21050.pdf
The person is informed of their right to have advanced directives.,NA,advance_directive,27540,NA
The person is provided with written information on advance directives.,NA,advance_directive,27851,NA
The person is provided with written information on advance directives.,NA,advance_directive,27851,NA
The person is provided with written information on advance directives.,NA,advance_directive,27851,NA
The person is informed of their right to have advanced directives.,Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,advance_directive,68847,https://www.govinfo.gov/content/pkg/FR-2016-10-04/pdf/2016-23503.pdf
The person is informed of their right to have advanced directives.,Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,advance_directive,68847,https://www.govinfo.gov/content/pkg/FR-2016-10-04/pdf/2016-23503.pdf
The person is informed of their right to have advanced directives.,Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,advance_directive,68847,https://www.govinfo.gov/content/pkg/FR-2016-10-04/pdf/2016-23503.pdf
The person has the opportunity to have advanced directives explained to them by a qualified individual.,Medicare and Medicaid Programs; Programs of All-Inclusive Care for the Elderly (PACE); Program Revisions,advance_directive,71297,https://www.govinfo.gov/content/pkg/FR-2006-12-08/pdf/E6-20544.pdf
The person is informed of their right to have advanced directives.,Medicare and Medicaid Programs; Programs of All-Inclusive Care for the Elderly (PACE); Program Revisions,advance_directive,71297,https://www.govinfo.gov/content/pkg/FR-2006-12-08/pdf/E6-20544.pdf
The person's record indicates if the person has an advance directive.,Medicare and Medicaid Programs; Programs of All-Inclusive Car e for the Elderly (PACE); Program Revisions,advance_directive,71326,NA
The person's record indicates if the person has an advance directive.,Medicare and Medicaid Programs; Programs of All-Inclusive Care for the Elderly (PACE); Program Revisions,advance_directive,71326,https://www.govinfo.gov/content/pkg/FR-2006-12-08/pdf/E6-20544.pdf
The person has the opportunity to have advanced directives explained to them by a qualified individual.,Medicare and Medicaid Programs; Programs of All-Inclusive Care for the Elderly (PACE); Program Revisions,advance_directive,71329,https://www.govinfo.gov/content/pkg/FR-2006-12-08/pdf/E6-20544.pdf
The person is informed of their right to have advanced directives.,Medicaid Provider Manual,advance_directive,1303,http://www.mdch.state.mi.us/dch-medicaid/manuals/MedicaidProviderManual.pdf
The person is informed of their right to have advanced directives.,Mental Health Code,advance_directive,77,http://www.legislature.mi.gov/(S(qr2u0bkp1imjhh3nvgppy1og))/printDocument.aspx?objectName=mcl-Act-258-of-1974&version=pdf
The person's advanced directive is reviewed and upheld by service providers.,Mental Health Code,advance_directive,78,http://www.legislature.mi.gov/(S(qr2u0bkp1imjhh3nvgppy1og))/printDocument.aspx?objectName=mcl-Act-258-of-1974&version=pdf
The person is provided with written information on advance directives.,FY20 PIHP Contract Bundle,advance_directive,67,docs/FY20 PIHP Contract Bundle.pdf
The person is provided with written information on advance directives.,FY20 PIHP Contract Bundle,advance_directive,67,docs/FY20 PIHP Contract Bundle.pdf
The person is provided with written information on advance directives.,FY20 PIHP Contract Bundle,advance_directive,From,docs/FY20 PIHP Contract Bundle.pdf
The person is informed of the process of grievance if advanced directive rights are not fulfilled or denied.,FY20 PIHP Contract Bundle,advance_directive,67,docs/FY20 PIHP Contract Bundle.pdf
The person's care options are not limited because of their advanced directive or lack of advanced directive.,FY20 PIHP Contract Bundle,advance_directive,67,docs/FY20 PIHP Contract Bundle.pdf
The person is informed of their right to have advanced directives.,FY20 PIHP Contract Bundle,advance_directive,258,docs/FY20 PIHP Contract Bundle.pdf
The person is informed of their right to have advanced directives.,FY20 PIHP Contract Bundle,advance_directive,258,docs/FY20 PIHP Contract Bundle.pdf
The person is informed of their right to have advanced directives.,FY20 PIHP Contract Bundle,advance_directive,258,docs/FY20 PIHP Contract Bundle.pdf
The person is informed of their right to have advanced directives.,FY20 PIHP Contract Bundle,advance_directive,258,docs/FY20 PIHP Contract Bundle.pdf
The person is informed of their right to have advanced directives.,FY20 PIHP Contract Bundle,advance_directive,258,docs/FY20 PIHP Contract Bundle.pdf
The person is informed of their right to have advanced directives.,FY20 PIHP Contract Bundle,advance_directive,258,docs/FY20 PIHP Contract Bundle.pdf
The person is informed of the process of grievance if advanced directive rights are not fulfilled or denied.,FY20 PIHP Contract Bundle,advance_directive,259,docs/FY20 PIHP Contract Bundle.pdf
The person is informed of the process of grievance if advanced directive rights are not fulfilled or denied.,FY20 PIHP Contract Bundle,advance_directive,259,docs/FY20 PIHP Contract Bundle.pdf
The behavior treatment plan is a part of the individual plan of service (IPOS).,Behavior Treatment Plans Technical Requirement,behavior_treatment_plan,5,https://www.michigan.gov/documents/mdhhs/Technical_Requirement_for_Behavior_Treatment_Plans_702787_7.pdf
The person's plan is free of restrictive services OR the person's plan contains restrictive services with a behavior treatment plan.,Medicaid Provider Manual,behavior_treatment_plan,329,http://www.mdch.state.mi.us/dch-medicaid/manuals/MedicaidProviderManual.pdf
The person's plan is free of restrictive services OR the person's plan contains restrictive services with a behavior treatment plan.,Medicaid Provider Manual,behavior_treatment_plan,329,http://www.mdch.state.mi.us/dch-medicaid/manuals/MedicaidProviderManual.pdf
The person's behavior treatment plan is adjusted based on data collected by the provider.,Medicaid Provider Manual,behavior_treatment_plan,480,http://www.mdch.state.mi.us/dch-medicaid/manuals/MedicaidProviderManual.pdf
The person's behavior treatment plan is adjusted based on data collected by the provider.,Medicaid Provider Manual,behavior_treatment_plan,480,http://www.mdch.state.mi.us/dch-medicaid/manuals/MedicaidProviderManual.pdf
The person's behavior treatment plan is adjusted based on data collected by the provider.,Medicaid Provider Manual,behavior_treatment_plan,480,http://www.mdch.state.mi.us/dch-medicaid/manuals/MedicaidProviderManual.pdf
The person's behavior treatment plan is adjusted based on data collected by the provider.,Medicaid Provider Manual,behavior_treatment_plan,480,http://www.mdch.state.mi.us/dch-medicaid/manuals/MedicaidProviderManual.pdf
The person's crisis plan is implemented with permission from the person.,Medicaid Provider Manual,crisis_plan,339,http://www.mdch.state.mi.us/dch-medicaid/manuals/MedicaidProviderManual.pdf
The staff member providing targeted case management is assisting the individual with crisis planning.,Medicaid Provider Manual,crisis_plan,414,http://www.mdch.state.mi.us/dch-medicaid/manuals/MedicaidProviderManual.pdf
The person's crisis plan is implemented with permission from the person.,Medicaid Provider Manual,crisis_plan,699,http://www.mdch.state.mi.us/dch-medicaid/manuals/MedicaidProviderManual.pdf
The person has access to their crisis plan.,FY20 PIHP Contract Bundle,crisis_plan,704,docs/FY20 PIHP Contract Bundle.pdf
The person's discharge plan and post-discharge plan are included in the Individual Plan of Service.,Medicare and Medicaid Programs; Emergency Preparedness Requirements for Medicare and Medicaid Participating Providers and Suppliers,discharge_plan,63903,https://www.govinfo.gov/content/pkg/FR-2016-09-16/pdf/2016-21404.pdf
The person has a discharge plan.,Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,discharge_plan,68738,https://www.govinfo.gov/content/pkg/FR-2016-10-04/pdf/2016-23503.pdf
The person's discharge plan includes their goals and treatment preferences.,Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,discharge_plan,68738,https://www.govinfo.gov/content/pkg/FR-2016-10-04/pdf/2016-23503.pdf
The person's interest /disinterest in returning to the community is documented in the discharge plan.,Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,discharge_plan,68738,https://www.govinfo.gov/content/pkg/FR-2016-10-04/pdf/2016-23503.pdf
The person's return to a non-community setting is documented in the discharge plan with the reason and the individual who made the decision.,Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,discharge_plan,68738,https://www.govinfo.gov/content/pkg/FR-2016-10-04/pdf/2016-23503.pdf
The person's return to a non-community setting is documented in the discharge plan with the reason and the individual who made the decision.,Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,discharge_plan,68738,https://www.govinfo.gov/content/pkg/FR-2016-10-04/pdf/2016-23503.pdf
The person's discharge plan is completed quickly based on the individual's needs.,Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,discharge_plan,68738,https://www.govinfo.gov/content/pkg/FR-2016-10-04/pdf/2016-23503.pdf
The person's discharge plan is completed quickly based on the individual's needs.,Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,discharge_plan,68738,https://www.govinfo.gov/content/pkg/FR-2016-10-04/pdf/2016-23503.pdf
The person's discharge plan includes directions about medication.,Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,discharge_plan,68738,https://www.govinfo.gov/content/pkg/FR-2016-10-04/pdf/2016-23503.pdf
The person's discharge is completed in collaboration with all individuals the person chooses.,Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,discharge_plan,68738,https://www.govinfo.gov/content/pkg/FR-2016-10-04/pdf/2016-23503.pdf
The person's discharge plan is completed quickly based on the individual's needs.,Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,discharge_plan,68847,https://www.govinfo.gov/content/pkg/FR-2016-10-04/pdf/2016-23503.pdf
the person's discharge plan is regularly evaluated and modified as needed.,Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,discharge_plan,68847,https://www.govinfo.gov/content/pkg/FR-2016-10-04/pdf/2016-23503.pdf
The person’s plan is reviewed by a qualified interdisciplinary team.,Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,discharge_plan,68847,https://www.govinfo.gov/content/pkg/FR-2016-10-04/pdf/2016-23503.pdf
The person's discharge plan includes information on caregiver support and capacity.,Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,discharge_plan,68847,https://www.govinfo.gov/content/pkg/FR-2016-10-04/pdf/2016-23503.pdf
The person or their caregiver/support person is informed of the final discharge plan.,Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,discharge_plan,68847,https://www.govinfo.gov/content/pkg/FR-2016-10-04/pdf/2016-23503.pdf
The person's discharge plan is completed quickly based on the individual's needs.,Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,discharge_plan,68847,https://www.govinfo.gov/content/pkg/FR-2016-10-04/pdf/2016-23503.pdf
The person or their caregiver/support person has access to the person's discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51838,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person has a discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51848,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person has a discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51848,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person has a discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51849,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person has a discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51849,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
"The person's discharge plan includes goals, preferences, and needs of the person.","Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51850,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is developed with assistance of a qualified individual.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51850,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is adjusted quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51850,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
"The person's discharge plan includes goals, preferences, and needs of the person.","Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51850,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge is completed in collaboration with all individuals the person chooses.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51850,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
"The person's discharge plan includes goals, preferences, and needs of the person.","Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51850,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is completed quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51850,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is developed with assistance of a qualified individual.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51850,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is adjusted quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51850,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is adjusted quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51850,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person or their caregiver/support person are informed of the discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51850,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
"The person's discharge plan includes goals, preferences, and needs of the person.","Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51850,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is adjusted quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51864,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is adjusted quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51864,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is adjusted quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51864,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is adjusted quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51864,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is adjusted quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51864,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's physician who is responsible for the home health plan of care is involved in the development of a discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51864,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is completed in collaboration with all individuals the person chooses.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51864,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
"The person's discharge plan includes goals, preferences, and needs of the person.","Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51864,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is adjusted quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51864,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person has a discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51870,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person has a discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51871,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person has a discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51871,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is developed with assistance of a qualified individual.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51871,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is adjusted quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51871,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
